date,brand,predict_result
1159,5,355.05232395500514
1159,3,241.31759443370828
1159,2,195.5889918842368
1159,1,330.7155195253231
1159,4,320.8684283497887
1160,7,91.0175448301155
1160,9,168.77804550662614
1160,8,74.51092444593647
1160,10,69.46845719715415
1160,6,60.12844887469198
1160,3,103.90938164935271
1160,4,87.89547853976387
1160,1,107.43568723878991
1160,5,79.82431889249747
1160,2,71.43002263988242
1161,9,79.87330591439122
1162,1,415.7004794704044
1162,2,223.47144942327964
1162,3,298.7178457137168
1162,4,436.663058826426
1162,5,491.6680489642008
1162,6,275.96553906654265
1162,7,326.8915754331043
1162,8,389.6399610520765
1162,9,756.1850045460337
1162,10,364.965314707935
1163,10,340.0943670683155
1163,9,790.6212968703753
1163,8,406.7811663002124
1163,6,305.42889965636584
1163,7,370.1214535111361
1163,4,487.68124126693226
1163,3,306.5991164595947
1163,2,259.7262869203524
1163,1,410.50027064768113
1163,5,480.8657019679978
1164,10,303.42776280731914
1164,9,721.7713777768088
1164,8,375.35964651261605
1164,7,333.76497487465224
1164,6,278.47275124021473
1164,5,436.5914620297603
1164,3,266.1219840123175
1164,2,229.19704562857572
1164,1,365.1589123861007
1164,4,386.9899369551185
1165,7,284.2571229412846
1165,10,217.48323114591244
1165,9,575.1548780177897
1165,8,326.97706547581606
1165,6,229.99149795076966
1165,5,367.235385263396
1165,4,261.9655566767428
1165,3,205.73318908043598
1165,2,163.52868151212556
1165,1,304.90342144434555
1166,10,288.407360290018
1166,9,673.8760963444302
1166,8,357.9906801450766
1166,7,326.21689056942955
1166,6,267.39260806230186
1166,5,408.4912248257484
1166,4,312.4755677233599
1166,3,249.51973437815553
1166,2,198.05473308248526
1166,1,335.93503833778675
1167,10,78.04711141681338
1167,9,173.68818311551277
1167,8,54.56502093989704
1167,7,99.53850572618725
1167,6,55.450859395996375
1167,5,68.81969022120998
1167,4,94.8958488616954
1167,3,105.08977717360776
1167,1,116.05801204264104
1168,10,374.43367825210726
1168,9,698.4785080556467
1168,8,431.02059619251867
1168,7,334.06243586545065
1168,6,274.2973294241764
1168,4,424.89479754006567
1168,3,305.0267231493007
1168,2,227.60398793469938
1168,1,405.77677537593047
1168,5,537.9646158313951
1169,6,303.77707964080196
1169,9,732.6017730437218
1169,8,449.0474622921959
1169,7,376.2358094756522
1169,10,345.3157680884867
1169,5,522.9709682190859
1169,3,311.9385759460081
1169,1,395.7016675937347
1169,4,474.93133042714237
1169,2,264.5143205288004
1170,1,345.744851313767
1170,2,234.6829317184655
1170,3,270.3484626660728
1170,4,373.37528712779334
1170,5,473.77163713206585
1170,6,276.9754355711307
1170,7,338.6492700607091
1170,8,417.76160272364405
1170,9,664.5845486495429
1170,10,304.44284170563833
1171,7,287.7658355996499
1171,10,214.42554153555238
1171,9,519.8886268326744
1171,8,368.7596159664063
1171,6,228.78719744294176
1171,5,398.89163947507234
1171,4,247.6275824525129
1171,3,208.7253574660313
1171,2,169.74964237974814
1171,1,281.2307423721188
1172,10,281.5009061051928
1172,9,621.5342716418895
1172,8,398.41151978279686
1172,7,328.2358113151796
1172,6,266.6164803221217
1172,5,434.1760090826884
1172,4,297.57719557965186
1172,3,251.18243265545902
1172,2,205.0424018073379
1172,1,308.45019175851894
1173,8,59.2425315950468
1173,7,101.5880586146557
1173,6,50.40752394896572
1173,9,161.0089025344316
1173,5,42.14694407391636
1173,3,96.89083658357079
1173,1,104.81783065493434
1173,4,96.0416438147392
1173,2,68.25912803722463
1174,1,370.26738026818026
1174,2,237.01710426192358
1174,3,302.43675124325705
1174,4,409.44735598363116
1174,5,544.7154062838596
1174,7,331.273944184475
1174,8,463.2901104565524
1174,9,659.756478740301
1174,10,358.1493027678389
1174,6,275.528054768613
1175,10,326.8628763525519
1175,6,305.87095486738826
1175,9,699.5552095366293
1175,8,477.4538198042357
1175,7,371.85385313356585
1175,5,523.6437318347223
1175,3,307.9546177902111
1175,2,274.75266782294085
1175,1,358.83222340012935
1175,4,459.7056433158849
1176,10,284.39152953656617
1176,9,637.5116060307539
1176,8,441.87134791346784
1176,7,332.73937451151386
1176,6,279.9988535070392
1176,5,468.76166714470554
1176,3,265.0397430598502
1176,2,245.7402823980131
1176,1,308.22335501346436
1176,4,358.5741928366075
1177,10,193.3822305602148
1177,9,498.9173381526814
1177,8,388.23985477119163
1177,6,232.78458272932187
1177,7,280.4285921228908
1177,4,233.4460385869658
1177,3,202.194574715673
1177,2,181.6096072068949
1177,1,243.7709806833792
1177,5,388.74677030163633
1178,10,260.09457939547406
1178,9,606.6235360617037
1178,8,413.03783120652776
1178,7,319.6047998067845
1178,6,271.6086687693078
1178,5,419.58076752201356
1178,4,284.1970701509946
1178,3,243.56379416913518
1178,2,217.67745143316256
1178,1,271.755047221319
1179,10,65.15841970102642
1179,9,136.9334669552045
1179,8,80.49711536401662
1179,7,97.17054011527753
1179,6,50.154882027924685
1179,5,30.185782471900424
1179,4,92.69339811427008
1179,3,89.59889960337138
1179,1,80.25146443001728
1180,10,339.43646362334516
1180,9,661.2007084872182
1180,8,463.1548244435542
1180,7,319.84816800828156
1180,6,283.3824567193732
1180,4,399.3634856215233
1180,3,292.62733915160834
1180,2,251.68694472703828
1180,1,339.7345905806106
1180,5,521.930118831151
1181,7,359.9349328346848
1181,10,310.2389213399324
1181,9,705.3823328718571
1181,8,472.7144850826199
1181,6,314.5571060135927
1181,5,500.0764045431079
1181,4,450.93345749225574
1181,3,297.8406244726957
1181,2,289.9583021718628
1181,1,331.45432427645306
1182,10,270.38218410180116
1182,9,647.0036975122614
1182,8,432.8682528135127
1182,7,320.57381368049863
1182,6,289.41752104888917
1182,4,351.1719506932785
1182,3,254.85538223771306
1182,2,261.3863382895897
1182,1,284.42562012920996
1182,5,445.43189766703745
1183,7,268.272155535142
1183,10,182.4521829707362
1183,9,511.2804451784126
1183,8,375.4111122020116
1183,6,242.81666175402125
1183,5,366.6589515894193
1183,4,227.44151962345416
1183,3,192.17839531540534
1183,2,197.58597575117096
1183,1,223.88935066349632
1184,10,252.6364804461216
1184,9,621.0133773480086
1184,8,396.908308164755
1184,7,307.71757635146673
1184,6,282.11797552607845
1184,5,399.6960968292235
1184,4,279.58798888217643
1184,3,233.9527085235719
1184,2,233.85957089781613
1184,1,256.0298677934212
1185,10,60.105107256578584
1185,9,115.46404546317808
1185,8,107.13510748379409
1185,7,96.18965287719962
1185,5,49.66433273182777
1185,6,56.49731298534772
1185,4,87.8411486525591
1185,3,87.38009605728155
1185,2,100.06933512163282
1186,10,343.90051826269746
1186,9,676.5058787901686
1186,8,440.93135368242537
1186,7,310.2990398848415
1186,6,294.38724658313606
1186,5,513.6032609422252
1186,4,398.6538764170516
1186,3,285.5480735687629
1186,2,267.60693361903276
1186,1,336.92466604139133
1187,10,318.86667028343163
1187,9,719.371569329387
1187,8,449.86870643763257
1187,7,351.6420284188426
1187,6,325.39493691470653
1187,4,451.3526134344547
1187,3,291.9814965627365
1187,2,305.46095236874027
1187,1,332.7708311376805
1187,5,496.8672734779428
1188,5,447.7367857951396
1188,1,289.626761534975
1188,2,276.29338247914075
1188,3,250.36097509603934
1188,4,352.6070845036541
1188,6,299.9228483099487
1188,7,313.7482835354077
1188,8,410.1308901208919
1188,9,658.9794770363446
1188,10,283.1051579700852
1189,8,353.50165158769653
1189,7,263.1032175365028
1189,10,199.10445559931372
1189,9,520.6461773897942
1189,5,374.7142256866117
1189,3,189.1612398508749
1189,4,229.7709334945198
1189,2,211.7151564707027
1189,1,232.65339545818188
1189,6,252.83068718028588
1190,10,272.95819733964004
1190,9,627.2912979087355
1190,8,376.5173095637722
1190,7,304.3694609976584
1190,6,291.49279287941914
1190,5,413.57224028460223
1190,3,232.49045213656746
1190,2,247.02784435313106
1190,1,267.9656388003324
1190,4,282.6864692266713
1191,10,59.79741945782929
1191,9,108.4075415572804
1191,8,132.54578128753846
1191,7,102.96856091772051
1191,4,82.73915331184475
1191,5,82.6371095724194
1191,3,86.52222147317082
1191,1,65.27241498505441
1191,6,65.20327442155272
1192,10,372.8301479233803
1192,1,355.52216068448774
1192,2,276.8408199939042
1192,3,288.84488103594504
1192,4,403.35332083179736
1192,5,543.7137051403942
1192,6,301.1218674594161
1192,7,313.1143087978802
1192,8,428.70444334364805
1192,9,672.0298587502555
1193,9,711.3054238077001
1193,8,441.3164823012075
1193,10,349.6312601682773
1193,7,356.6429593602964
1193,6,331.0791792435624
1193,5,531.4635391389993
1193,4,456.38985994889657
1193,3,296.7716892444373
1193,2,313.0679431078462
1193,1,352.5383762818187
1194,10,315.0993308864322
1194,9,647.566716771681
1194,8,405.5764247181921
1194,7,320.947415171655
1194,6,304.51267109020523
1194,5,486.1298548061628
1194,4,357.9142427247392
1194,3,256.5390755942142
1194,2,282.1434132712523
1194,1,310.02560812566014
1195,10,231.68998243297096
1195,9,506.26895161882965
1195,8,353.16352089743054
1195,7,272.4812868972386
1195,6,256.30885437230194
1195,5,416.10627056914416
1195,4,235.30259384239895
1195,3,196.59033010801306
1195,2,215.700701634413
1195,1,253.15816445123914
1196,10,305.47863600921346
1196,9,610.4583346481916
1196,8,380.50505041836703
1196,7,315.8761369658745
1196,6,293.8692929674485
1196,4,288.42128770789105
1196,3,241.006038596974
1196,2,249.0676056472958
1196,1,288.0777142836807
1196,5,457.0788104673091
1197,7,109.17995091102868
1197,10,59.069615025587794
1197,9,118.20561659747379
1197,8,147.73405012577294
1197,5,96.6311040335521
1197,3,83.65655985232291
1197,4,78.83389953796532
1197,2,62.68366116444798
1197,1,81.06289490001828
1197,6,69.64054615340746
1198,10,401.26136888856763
1198,9,651.8899457359375
1198,8,445.2274234566341
1198,7,330.4143908976526
1198,6,300.5161741558647
1198,4,409.8102591111165
1198,3,299.43008210105586
1198,2,272.86501991413263
1198,1,371.906790145486
1198,5,587.7651639720987
1199,10,375.49114125724736
1199,9,691.6459490448535
1199,8,461.5203761892225
1199,7,375.58927872821323
1199,6,329.6664567431414
1199,4,463.197233632676
1199,3,307.6104983501627
1199,2,307.14286159262537
1199,1,367.0249679165391
1199,5,573.7316636384353
1200,10,337.8640353024425
1200,1,322.4001435496117
1200,2,274.3584555571407
1200,3,267.4086965466173
1200,4,365.1551216538089
1200,5,525.682246446628
1200,6,302.4197224133094
1200,7,341.3595720229514
1200,8,429.0550150164557
1200,9,629.2330906551709
1201,8,379.4316969648746
1201,4,243.07019159204043
1201,10,250.903040678126
1201,9,490.10026606091606
1201,7,294.1600629981416
1201,3,207.27450023563597
1201,5,452.07830943851826
1201,1,263.2804195717449
1201,6,253.67738583350652
1201,2,206.18285442598346
1202,1,295.88188032295045
1202,2,237.98076297331392
1202,3,251.30109888369878
1202,4,296.8133510929082
1202,6,290.8518988140502
1202,7,338.6063638297498
1202,8,409.0120700318158
1202,9,597.2614074105114
1202,10,320.76181892565455
1202,5,488.69623576353126
1203,10,57.601205740426096
1203,8,138.99847805638603
1203,9,138.05697008189918
1203,6,67.44787095117239
1203,4,79.86079137652058
1203,3,81.57382066165081
1203,1,90.70883953621612
1203,5,83.2384794908478
1204,10,29.1656662723397
1205,10,403.39401072286705
1205,9,651.7623189721463
1205,8,476.7200148532029
1205,7,354.8933554417402
1205,6,297.29960227784045
1205,5,602.8563084050217
1205,3,307.5450395417114
1205,2,258.3955016098956
1205,1,373.0708914913147
1205,4,420.6140571005041
1206,10,373.11752351444784
1206,9,696.9242594147693
1206,8,492.7054500886418
1206,7,400.1596399318398
1206,6,326.69473256499845
1206,4,474.9363206941914
1206,3,314.75461226461573
1206,2,292.0856029049857
1206,1,366.2916575734169
1206,5,582.6234786064174
1207,10,331.09477074529127
1207,9,640.2319822511481
1207,8,459.29448270343494
1207,7,365.77167066949426
1207,6,299.8332706943109
1207,4,377.855912305294
1207,3,273.51590059798497
1207,2,259.02217133820085
1207,1,320.0147136305684
1207,5,528.2823406478832
1208,10,239.95121905330166
1208,9,506.9906375728573
1208,8,408.12061037056293
1208,7,318.16636442612935
1208,6,251.6014112871698
1208,4,256.7275824483514
1208,3,212.31607301155185
1208,2,190.89185977319943
1208,1,259.5269244486742
1208,5,448.45009045242637
1209,10,305.939462620172
1209,1,291.0728691748427
1209,2,223.06906553899717
1209,3,255.2868108210228
1209,4,311.38667551141594
1209,5,479.0558306822771
1209,6,289.39289786466793
1209,7,361.9643399382051
1209,8,435.5942737275632
1209,9,620.0645750843812
1210,10,62.78361796401323
1210,7,96.04002377128099
1210,9,156.9384028185295
1210,6,62.679435190498126
1210,8,102.89164172448055
1210,4,88.26107632008328
1210,3,84.73672680953379
1210,2,55.051786148612116
1210,1,85.44981923680379
1210,5,67.0852333218593
1211,6,30.37060859114905
1212,10,379.72536421959535
1212,9,690.9444076485205
1212,8,494.3370356687846
1212,7,374.9425885762808
1212,6,298.10347750725646
1212,5,577.87555896816
1212,4,437.3011345765708
1212,3,308.802664519718
1212,2,246.62666934521332
1212,1,367.0959238999211
1213,10,347.67467490161835
1213,9,740.6516958903135
1213,8,506.7376215977277
1213,7,418.69489678853023
1213,6,328.306103152676
1213,4,491.98535429402773
1213,3,315.3680111224529
1213,2,281.9999331805527
1213,1,360.584799283072
1213,5,553.8276846809282
1214,5,496.4770207306345
1214,1,314.8755532651829
1214,2,250.90467919556568
1214,3,273.6695246712105
1214,4,395.0348710223082
1214,6,302.23514897577195
1214,7,382.61531669759944
1214,8,469.60556181780913
1214,9,687.8493927250809
1214,10,304.5634238885759
1215,9,557.7511190713302
1215,8,414.6778781229934
1215,10,213.05671945552854
1215,7,333.16092057204867
1215,6,254.7514212965548
1215,5,414.5038455419678
1215,4,273.7743719480043
1215,3,212.2192888156364
1215,1,255.22565374737587
1216,10,279.4326064837346
1216,9,673.1523503116125
1216,8,438.46903686637876
1216,7,374.9745664368
1216,6,293.22489915906414
1216,5,443.8779092520118
1216,4,328.01557643156224
1216,3,255.1687798041496
1216,2,219.62180160181123
1216,1,287.8440587299884
1217,10,78.9699107276575
1217,9,165.0419335728965
1217,8,61.46329327093825
1217,7,96.59607367439085
1217,6,60.73915560582961
1217,4,99.42185556183115
1217,3,91.11374993326615
1217,2,80.40725942377321
1217,1,76.32075929421913
1217,5,72.35462454493793
1218,7,74.37594155786095
1219,5,544.5206252315081
1219,9,745.8131466278904
1219,8,487.58421347477673
1219,7,381.4385834060388
1219,6,303.3865492394192
1219,3,310.1068590327122
1219,10,358.9192865646189
1219,2,251.43518035806596
1219,1,368.0756863322985
1219,4,450.8506013453044
1220,8,497.54601503133796
1220,7,422.92371751934024
1220,10,330.21859000991185
1220,9,794.4129462768452
1220,6,333.8260925532898
1220,4,503.9115694862995
1220,5,522.8293029417725
1220,3,317.6476012624579
1220,2,289.7123984689884
1220,1,363.1508030745284
1221,10,291.1151020184045
1221,9,739.7358878764146
1221,8,458.4842520064634
1221,7,384.57790216314083
1221,6,307.8549083539832
1221,5,468.61318137034675
1221,4,405.07222292921074
1221,3,277.1623759970315
1221,2,261.5152902653
1221,1,319.0476680269371
1222,10,204.213818122764
1222,9,607.0833865673278
1222,8,402.1914778537133
1222,7,332.8888334377922
1222,6,260.3325065569943
1222,4,281.6935499426833
1222,3,217.14636717149187
1222,2,198.45181490959754
1222,1,260.9849179928842
1222,5,390.4680406923752
1223,5,424.2649361074563
1223,1,295.1373990682711
1223,2,235.81323478678297
1223,3,261.7284465686101
1223,4,333.63433391693695
1223,6,298.6324033401128
1223,7,372.53043848725844
1223,8,425.22310725718023
1223,9,719.3608420528514
1223,10,275.72091758446777
1224,8,51.35561201332143
1224,7,115.39779690535102
1224,10,96.79816593261296
1224,9,157.84110471085876
1224,5,88.4586367593867
1224,3,92.23911301521196
1224,4,103.08784585744164
1224,6,62.07900493037454
1224,2,94.54216879265127
1224,1,79.52684424717177
1225,10,372.89043806274185
1225,9,780.5939034372859
1225,8,475.86619756502006
1225,7,373.16355889435033
1225,6,307.5694964842387
1225,4,449.0886659880564
1225,3,322.45409146506705
1225,2,274.76684600686133
1225,1,379.4027393308242
1225,5,540.6089621559915
1226,7,413.0332145208611
1226,9,825.2112729759497
1226,8,487.58300199559653
1226,10,350.5208579779228
1226,6,337.42276610327883
1226,3,332.10047925194283
1226,4,499.77268649056396
1226,2,314.9359270834348
1226,1,375.5840764238903
1226,5,524.5567852978779
1227,9,766.7345209204906
1227,1,332.46150283008103
1227,2,288.33429598188184
1227,3,293.74181341974906
1227,4,398.732557890168
1227,5,475.97778628421617
1227,6,310.8134814034995
1227,7,373.2825307332171
1227,8,450.8479864621928
1227,10,317.7910746105408
1228,9,49.412251004385496
1228,5,26.99934186021997
1228,10,17.574203494762436
1229,10,43.40701711979293
1229,6,24.482594435826
1230,1,528.3764902838439
1230,2,425.24095051196474
1230,3,417.5192510457118
1230,4,584.8921198500815
1230,5,672.7669125212403
1230,6,376.1326187431449
1230,7,367.7039620025033
1230,8,589.5103298864749
1230,9,948.879005649065
1230,10,724.2098790705212
1231,10,424.8996295249426
1231,9,846.8109570357458
1231,8,531.421828714093
1231,6,332.51311453049135
1231,7,383.2604262034533
1231,4,471.92670305360565
1231,3,320.03494247737046
1231,2,390.0133493132248
1231,1,450.37938977091403
1231,5,653.2049220544146
1232,10,410.3240349614729
1232,9,841.3032888162338
1232,8,502.1580440097365
1232,7,398.90132741041435
1232,6,337.0015128768101
1232,5,559.7990747674437
1232,3,359.4958533250017
1232,2,344.33311259405065
1232,1,392.9654203674707
1232,4,488.4014058793439
1233,7,359.72583085721396
1233,10,381.3377236944682
1233,8,469.68414836362496
1233,6,310.1555738402642
1233,9,783.9676980593944
1233,4,388.4969706160424
1233,3,322.24651982771485
1233,2,317.0110008559149
1233,5,514.1406112777634
1233,1,350.3837849765989
1234,10,303.75575395245346
1234,9,649.9751101212839
1234,8,420.3972265000901
1234,7,307.7470632093001
1234,6,261.886212725773
